timestamp,avg,min_v,max_v,nighttime,time_diff_min,T_diff,type,ID
2022-12-08 12:30:00+00:00,61.7,60.5,62.6,False,15,2.1000000000000014,forward,S3C1
2022-12-08 12:30:00+00:00,62.6,61.8,63.2,False,15,1.4000000000000057,forward,S3C1
2022-12-08 12:45:00+00:00,61.7,61.3,62.2,False,15,0.9000000000000057,forward,S3C1
2022-12-08 12:45:00+00:00,62.2,61.9,62.6,False,15,0.7000000000000028,forward,S3C1
2022-12-08 13:00:00+00:00,63.1,62.8,63.5,False,15,0.7000000000000028,forward,S3C1
2022-12-08 13:00:00+00:00,62.7,62.3,63.1,False,15,0.8000000000000043,forward,S3C1
2022-12-08 13:15:00+00:00,62.0,61.7,62.3,False,15,0.5999999999999943,forward,S3C1
2022-12-08 13:15:00+00:00,62.5,62.1,62.9,False,15,0.7999999999999972,forward,S3C1
2022-12-08 13:30:00+00:00,62.6,62.4,62.8,False,15,0.3999999999999986,forward,S3C1
2022-12-08 13:30:00+00:00,62.0,61.8,62.2,False,15,0.4000000000000057,forward,S3C1
2022-12-08 13:45:00+00:00,62.4,61.4,63.1,False,15,1.7000000000000028,forward,S3C1
2022-12-08 13:45:00+00:00,61.8,60.8,62.6,False,15,1.8000000000000043,forward,S3C1
2022-12-08 14:00:00+00:00,61.6,61.1,62.1,False,15,1.0,forward,S3C1
2022-12-08 14:00:00+00:00,61.2,60.7,61.7,False,15,1.0,forward,S3C1
2022-12-08 14:15:00+00:00,62.0,61.6,62.4,False,15,0.7999999999999972,forward,S3C1
2022-12-08 14:15:00+00:00,62.5,62.1,62.9,False,15,0.7999999999999972,forward,S3C1
2022-12-08 14:30:00+00:00,61.3,60.8,62.0,False,15,1.2000000000000028,forward,S3C1
2022-12-08 14:30:00+00:00,60.8,60.3,61.4,False,15,1.1000000000000014,forward,S3C1
2022-12-08 14:45:00+00:00,61.8,61.1,62.5,False,15,1.3999999999999986,forward,S3C1
2022-12-08 14:45:00+00:00,61.4,60.7,62.1,False,15,1.3999999999999986,forward,S3C1
2022-12-08 15:00:00+00:00,61.6,61.0,62.4,False,15,1.3999999999999986,forward,S3C1
2022-12-08 15:00:00+00:00,61.2,60.6,61.9,False,15,1.2999999999999972,forward,S3C1
2022-12-08 15:15:00+00:00,61.0,60.6,61.4,False,15,0.7999999999999972,forward,S3C1
2022-12-08 15:15:00+00:00,60.7,60.2,61.1,False,15,0.8999999999999986,forward,S3C1
2022-12-08 15:30:00+00:00,61.0,60.4,61.6,False,15,1.2000000000000028,forward,S3C1
2022-12-08 15:30:00+00:00,60.5,59.9,61.1,False,15,1.2000000000000028,forward,S3C1
2022-12-08 15:45:00+00:00,60.9,60.6,61.2,False,15,0.6000000000000014,forward,S3C1
2022-12-08 15:45:00+00:00,61.6,61.2,61.9,False,15,0.6999999999999957,forward,S3C1
2022-12-08 16:00:00+00:00,60.9,60.2,61.5,False,15,1.2999999999999972,forward,S3C1
2022-12-08 16:00:00+00:00,60.4,59.8,60.8,False,15,1.0,forward,S3C1
2022-12-08 16:15:00+00:00,60.7,59.8,61.9,False,15,2.1000000000000014,forward,S3C1
2022-12-08 16:15:00+00:00,60.2,59.3,61.3,False,15,2.0,forward,S3C1
2022-12-08 16:30:00+00:00,62.4,62.0,62.9,False,15,0.8999999999999986,forward,S3C1
2022-12-08 16:30:00+00:00,61.9,61.4,62.4,False,15,1.0,forward,S3C1
2022-12-08 16:45:00+00:00,63.3,63.0,63.5,False,15,0.5,forward,S3C1
2022-12-08 16:45:00+00:00,62.8,62.6,62.9,False,15,0.29999999999999716,forward,S3C1
2022-12-08 17:00:00+00:00,62.4,62.1,62.8,False,15,0.6999999999999957,forward,S3C1
2022-12-08 17:00:00+00:00,62.9,62.5,63.2,False,15,0.7000000000000028,forward,S3C1
2022-12-08 17:15:00+00:00,62.7,61.8,63.3,False,15,1.5,forward,S3C1
2022-12-08 17:15:00+00:00,63.0,62.2,63.6,False,15,1.3999999999999986,forward,S3C1
2022-12-08 17:30:00+00:00,61.7,61.3,62.2,False,15,0.9000000000000057,forward,S3C1
2022-12-08 17:30:00+00:00,62.1,61.8,62.5,False,15,0.7000000000000028,forward,S3C1
2022-12-08 17:45:00+00:00,62.4,62.3,62.6,False,15,0.30000000000000426,forward,S3C1
2022-12-08 17:45:00+00:00,62.8,62.6,63.0,False,15,0.3999999999999986,forward,S3C1
2022-12-08 18:00:00+00:00,62.4,61.8,63.2,False,15,1.4000000000000057,forward,S3C1
2022-12-08 18:00:00+00:00,63.0,62.4,63.9,False,15,1.5,forward,S3C1
2022-12-08 18:15:00+00:00,64.4,64.0,64.8,False,15,0.7999999999999972,forward,S3C1
2022-12-08 18:15:00+00:00,63.7,63.3,64.1,False,15,0.7999999999999972,forward,S3C1
2022-12-08 18:30:00+00:00,63.9,63.6,64.3,False,15,0.6999999999999957,forward,S3C1
2022-12-08 18:30:00+00:00,64.6,64.1,65.0,False,15,0.9000000000000057,forward,S3C1
2022-12-08 18:45:00+00:00,64.0,63.6,64.4,False,15,0.8000000000000043,forward,S3C1
2022-12-08 18:45:00+00:00,64.7,64.2,65.1,False,15,0.8999999999999915,forward,S3C1
2022-12-08 19:00:00+00:00,64.3,64.1,64.6,False,15,0.5,forward,S3C1
2022-12-08 19:00:00+00:00,64.8,64.6,64.9,False,15,0.30000000000001137,forward,S3C1
2022-12-08 19:15:00+00:00,63.4,62.9,63.9,False,15,1.0,forward,S3C1
2022-12-08 19:15:00+00:00,63.9,63.5,64.5,False,15,1.0,forward,S3C1
2022-12-08 19:30:00+00:00,63.7,63.3,64.2,False,15,0.9000000000000057,forward,S3C1
2022-12-08 19:30:00+00:00,64.2,63.8,64.6,False,15,0.7999999999999972,forward,S3C1
2022-12-08 19:45:00+00:00,64.6,64.3,64.9,False,15,0.6000000000000085,forward,S3C1
2022-12-08 19:45:00+00:00,65.2,64.8,65.6,False,15,0.7999999999999972,forward,S3C1
2022-12-08 20:00:00+00:00,65.2,65.1,65.4,False,15,0.30000000000001137,forward,S3C1
2022-12-08 20:00:00+00:00,66.0,65.8,66.2,False,15,0.4000000000000057,forward,S3C1
2022-12-08 20:15:00+00:00,65.4,64.9,65.8,False,15,0.8999999999999915,forward,S3C1
2022-12-08 20:15:00+00:00,66.0,65.5,66.5,False,15,1.0,forward,S3C1
2022-12-08 20:30:00+00:00,65.4,64.8,65.9,False,15,1.1000000000000085,forward,S3C1
2022-12-08 20:30:00+00:00,65.9,65.4,66.4,False,15,1.0,forward,S3C1
2022-12-08 20:45:00+00:00,66.3,65.9,66.6,False,15,0.6999999999999886,forward,S3C1
2022-12-08 20:45:00+00:00,66.9,66.5,67.2,False,15,0.7000000000000028,forward,S3C1
2022-12-08 21:00:00+00:00,66.6,66.4,66.8,False,15,0.3999999999999915,forward,S3C1
2022-12-08 21:00:00+00:00,65.9,65.7,66.1,False,15,0.3999999999999915,forward,S3C1
2022-12-08 21:15:00+00:00,66.3,66.1,66.5,False,15,0.4000000000000057,forward,S3C1
2022-12-08 21:15:00+00:00,65.7,65.4,65.9,False,15,0.5,forward,S3C1
2022-12-08 21:30:00+00:00,66.3,66.0,66.6,False,15,0.5999999999999943,forward,S3C1
2022-12-08 21:30:00+00:00,65.7,65.3,66.1,False,15,0.7999999999999972,forward,S3C1
2022-12-08 21:45:00+00:00,65.4,64.9,65.9,False,15,1.0,forward,S3C1
2022-12-08 21:45:00+00:00,66.1,65.6,66.5,False,15,0.9000000000000057,forward,S3C1
2022-12-08 22:00:00+00:00,66.4,65.8,67.0,True,15,1.2000000000000028,forward,S3C1
2022-12-08 22:00:00+00:00,65.7,65.1,66.3,True,15,1.2000000000000028,forward,S3C1
2022-12-08 22:15:00+00:00,67.5,67.1,67.9,True,15,0.8000000000000114,forward,S3C1
2022-12-08 22:15:00+00:00,66.9,66.4,67.3,True,15,0.8999999999999915,forward,S3C1
2022-12-08 22:30:00+00:00,66.9,66.7,67.1,True,15,0.3999999999999915,forward,S3C1
2022-12-08 22:30:00+00:00,67.6,67.4,67.8,True,15,0.3999999999999915,forward,S3C1
2022-12-08 22:45:00+00:00,68.0,67.5,68.5,True,15,1.0,forward,S3C1
2022-12-08 22:45:00+00:00,67.3,66.8,67.8,True,15,1.0,forward,S3C1
2022-12-08 23:00:00+00:00,67.7,67.4,67.9,True,15,0.5,forward,S3C1
2022-12-08 23:00:00+00:00,68.4,68.1,68.8,True,15,0.7000000000000028,forward,S3C1
2022-12-08 23:15:00+00:00,68.8,68.1,69.4,True,15,1.3000000000000114,forward,S3C1
2022-12-08 23:15:00+00:00,69.5,68.9,70.1,True,15,1.1999999999999886,forward,S3C1
2022-12-08 23:30:00+00:00,67.3,65.4,69.3,True,15,3.8999999999999915,forward,S3C1
2022-12-08 23:30:00+00:00,68.0,66.1,70.0,True,15,3.9000000000000057,forward,S3C1
2022-12-08 23:45:00+00:00,66.2,63.3,68.7,True,15,5.400000000000006,forward,S3C1
2022-12-08 23:45:00+00:00,66.8,63.9,69.3,True,15,5.399999999999999,forward,S3C1
2022-12-09 00:00:00+00:00,65.0,62.8,67.1,True,15,4.299999999999997,forward,S3C1
2022-12-09 00:00:00+00:00,65.5,63.4,67.6,True,15,4.199999999999996,forward,S3C1
2022-12-09 00:15:00+00:00,64.7,62.2,67.0,True,15,4.799999999999997,forward,S3C1
2022-12-09 00:15:00+00:00,65.2,62.9,67.5,True,15,4.600000000000001,forward,S3C1
2022-12-09 00:30:00+00:00,65.1,62.4,67.8,True,15,5.399999999999999,forward,S3C1
2022-12-09 00:30:00+00:00,65.4,62.9,67.9,True,15,5.000000000000007,forward,S3C1
2022-12-09 00:45:00+00:00,64.4,62.3,67.1,True,15,4.799999999999997,forward,S3C1
2022-12-09 00:45:00+00:00,64.9,62.8,67.4,True,15,4.6000000000000085,forward,S3C1
2022-12-09 01:00:00+00:00,65.0,62.7,67.2,True,15,4.5,forward,S3C1
2022-12-09 01:00:00+00:00,64.5,62.1,67.0,True,15,4.899999999999999,forward,S3C1
2022-12-09 01:15:00+00:00,64.6,62.2,67.6,True,15,5.3999999999999915,forward,S3C1
2022-12-09 01:15:00+00:00,65.1,62.8,67.9,True,15,5.1000000000000085,forward,S3C1
2022-12-09 01:30:00+00:00,65.3,62.6,67.6,True,15,4.999999999999993,forward,S3C1
2022-12-09 01:30:00+00:00,65.8,63.2,67.9,True,15,4.700000000000003,forward,S3C1
2022-12-09 01:45:00+00:00,65.1,62.3,67.5,True,15,5.200000000000003,forward,S3C1
2022-12-09 01:45:00+00:00,65.5,63.0,67.8,True,15,4.799999999999997,forward,S3C1
2022-12-09 02:00:00+00:00,65.0,62.1,67.2,True,15,5.100000000000001,forward,S3C1
2022-12-09 02:00:00+00:00,65.5,62.6,67.8,True,15,5.199999999999996,forward,S3C1
2022-12-09 02:15:00+00:00,64.7,62.4,66.8,True,15,4.399999999999999,forward,S3C1
2022-12-09 02:15:00+00:00,65.4,63.0,67.5,True,15,4.5,forward,S3C1
2022-12-09 02:30:00+00:00,63.9,61.9,66.2,True,15,4.300000000000004,forward,S3C1
2022-12-09 02:30:00+00:00,64.6,62.6,66.9,True,15,4.300000000000004,forward,S3C1
2022-12-09 02:45:00+00:00,63.8,61.8,65.7,True,15,3.9000000000000057,forward,S3C1
2022-12-09 02:45:00+00:00,64.4,62.4,66.3,True,15,3.8999999999999986,forward,S3C1
2022-12-09 03:00:00+00:00,64.7,63.0,66.4,True,15,3.4000000000000057,forward,S3C1
2022-12-09 03:00:00+00:00,64.0,62.3,65.8,True,15,3.5,forward,S3C1
2022-12-09 03:15:00+00:00,64.5,61.6,67.6,True,15,5.999999999999993,forward,S3C1
2022-12-09 03:15:00+00:00,63.8,61.1,66.8,True,15,5.699999999999996,forward,S3C1
2022-12-09 03:30:00+00:00,63.2,61.1,65.4,True,15,4.300000000000004,forward,S3C1
2022-12-09 03:30:00+00:00,63.8,61.6,65.9,True,15,4.300000000000004,forward,S3C1
2022-12-09 03:45:00+00:00,63.6,60.1,66.4,True,15,6.300000000000004,forward,S3C1
2022-12-09 03:45:00+00:00,64.2,60.7,66.9,True,15,6.200000000000003,forward,S3C1
2022-12-09 04:00:00+00:00,61.0,57.3,65.4,False,15,8.100000000000009,forward,S3C1
2022-12-09 04:00:00+00:00,61.4,57.8,66.0,False,15,8.200000000000003,forward,S3C1
2022-12-09 04:15:00+00:00,61.2,58.8,63.9,False,15,5.100000000000001,forward,S3C1
2022-12-09 04:15:00+00:00,60.5,58.3,63.0,False,15,4.700000000000003,forward,S3C1
2022-12-09 04:30:00+00:00,60.6,59.0,62.2,False,15,3.200000000000003,forward,S3C1
2022-12-09 04:30:00+00:00,59.9,58.4,61.4,False,15,3.0,forward,S3C1
2022-12-09 04:45:00+00:00,60.5,58.5,63.0,False,15,4.5,forward,S3C1
2022-12-09 04:45:00+00:00,61.3,59.1,64.0,False,15,4.899999999999999,forward,S3C1
2022-12-09 05:00:00+00:00,60.3,57.4,63.2,False,15,5.800000000000004,forward,S3C1
2022-12-09 05:00:00+00:00,60.8,57.8,63.9,False,15,6.100000000000001,forward,S3C1
2022-12-09 05:15:00+00:00,59.2,56.6,62.1,False,15,5.5,forward,S3C1
2022-12-09 05:15:00+00:00,59.7,56.9,62.7,False,15,5.800000000000004,forward,S3C1
2022-12-09 05:30:00+00:00,58.9,55.8,62.2,False,15,6.400000000000006,forward,S3C1
2022-12-09 05:30:00+00:00,59.6,56.2,62.9,False,15,6.699999999999996,forward,S3C1
2022-12-09 05:45:00+00:00,58.3,55.3,61.8,False,15,6.5,forward,S3C1
2022-12-09 05:45:00+00:00,58.8,55.8,62.7,False,15,6.900000000000006,forward,S3C1
2022-12-09 06:00:00+00:00,57.7,54.5,60.9,False,15,6.399999999999999,forward,S3C1
2022-12-09 06:00:00+00:00,58.2,54.8,61.9,False,15,7.100000000000001,forward,S3C1
2022-12-09 06:15:00+00:00,58.8,55.6,62.0,False,15,6.399999999999999,forward,S3C1
2022-12-09 06:15:00+00:00,58.3,55.6,61.1,False,15,5.5,forward,S3C1
2022-12-09 06:30:00+00:00,58.1,55.7,60.5,False,15,4.799999999999997,forward,S3C1
2022-12-09 06:30:00+00:00,58.7,56.0,61.9,False,15,5.899999999999999,forward,S3C1
2022-12-09 06:45:00+00:00,57.3,54.2,60.9,False,15,6.699999999999996,forward,S3C1
2022-12-09 06:45:00+00:00,56.5,54.0,59.2,False,15,5.200000000000003,forward,S3C1
2022-12-09 07:00:00+00:00,56.8,54.3,59.2,False,15,4.900000000000006,forward,S3C1
2022-12-09 07:00:00+00:00,57.3,54.5,60.8,False,15,6.299999999999997,forward,S3C1
2022-12-09 07:15:00+00:00,57.0,54.3,59.5,False,15,5.200000000000003,forward,S3C1
2022-12-09 07:15:00+00:00,58.0,54.5,61.1,False,15,6.600000000000001,forward,S3C1
2022-12-09 07:30:00+00:00,56.7,54.4,59.4,False,15,5.0,forward,S3C1
2022-12-09 07:30:00+00:00,57.7,54.4,61.2,False,15,6.800000000000004,forward,S3C1
2022-12-09 07:45:00+00:00,55.5,52.4,58.5,False,15,6.100000000000001,forward,S3C1
2022-12-09 07:45:00+00:00,56.2,52.9,59.8,False,15,6.899999999999999,forward,S3C1
2022-12-09 08:00:00+00:00,54.7,47.6,58.1,False,15,10.5,forward,S3C1
2022-12-09 08:00:00+00:00,55.2,47.5,58.8,False,15,11.299999999999997,forward,S3C1
2022-12-09 08:15:00+00:00,48.2,46.4,50.4,False,15,4.0,forward,S3C1
2022-12-09 08:15:00+00:00,48.1,46.2,50.4,False,15,4.199999999999996,forward,S3C1
2022-12-09 08:30:00+00:00,51.2,50.5,52.1,False,15,1.6000000000000014,forward,S3C1
2022-12-09 08:30:00+00:00,51.1,50.5,51.6,False,15,1.1000000000000014,forward,S3C1
2022-12-09 08:45:00+00:00,53.2,52.2,54.2,False,15,2.0,forward,S3C1
2022-12-09 08:45:00+00:00,52.8,51.8,53.9,False,15,2.1000000000000014,forward,S3C1
2022-12-09 09:00:00+00:00,54.7,54.4,55.1,False,15,0.7000000000000028,forward,S3C1
2022-12-09 09:00:00+00:00,54.5,54.0,54.9,False,15,0.8999999999999986,forward,S3C1
2022-12-09 09:15:00+00:00,54.0,53.6,54.2,False,15,0.6000000000000014,forward,S3C1
2022-12-09 09:15:00+00:00,54.1,53.8,54.4,False,15,0.6000000000000014,forward,S3C1
2022-12-09 09:30:00+00:00,55.0,54.5,55.4,False,15,0.8999999999999986,forward,S3C1
2022-12-09 09:30:00+00:00,54.8,54.4,55.1,False,15,0.7000000000000028,forward,S3C1
2022-12-09 09:45:00+00:00,55.8,55.5,56.1,False,15,0.6000000000000014,forward,S3C1
2022-12-09 09:45:00+00:00,55.5,55.2,55.8,False,15,0.5999999999999943,forward,S3C1
2022-12-09 10:00:00+00:00,56.3,56.2,56.4,False,15,0.19999999999999574,forward,S3C1
2022-12-09 10:00:00+00:00,55.8,55.6,55.9,False,15,0.29999999999999716,forward,S3C1
2022-12-09 10:15:00+00:00,56.1,55.8,56.5,False,15,0.7000000000000028,forward,S3C1
2022-12-09 10:15:00+00:00,55.4,55.1,55.6,False,15,0.5,forward,S3C1
2022-12-09 10:30:00+00:00,56.7,56.6,56.8,False,15,0.19999999999999574,forward,S3C1
2022-12-09 10:30:00+00:00,55.9,55.8,56.1,False,15,0.30000000000000426,forward,S3C1
2022-12-09 10:45:00+00:00,57.2,56.9,57.6,False,15,0.7000000000000028,forward,S3C1
2022-12-09 10:45:00+00:00,56.6,56.2,57.0,False,15,0.7999999999999972,forward,S3C1
2022-12-09 11:00:00+00:00,57.3,57.1,57.5,False,15,0.3999999999999986,forward,S3C1
2022-12-09 11:00:00+00:00,57.8,57.6,58.0,False,15,0.3999999999999986,forward,S3C1
2022-12-09 11:15:00+00:00,57.6,57.4,57.9,False,15,0.5,forward,S3C1
2022-12-09 11:15:00+00:00,57.2,57.0,57.4,False,15,0.3999999999999986,forward,S3C1
2022-12-09 11:30:00+00:00,57.2,57.1,57.4,False,15,0.29999999999999716,forward,S3C1
2022-12-09 11:30:00+00:00,57.6,57.5,57.8,False,15,0.29999999999999716,forward,S3C1
2022-12-09 11:45:00+00:00,57.9,57.5,58.2,False,15,0.7000000000000028,forward,S3C1
2022-12-09 11:45:00+00:00,58.3,57.9,58.8,False,15,0.8999999999999986,forward,S3C1
2022-12-09 12:00:00+00:00,58.3,58.1,58.5,False,15,0.3999999999999986,forward,S3C1
2022-12-09 12:00:00+00:00,58.9,58.8,59.1,False,15,0.30000000000000426,forward,S3C1
2022-12-09 12:15:00+00:00,58.8,58.5,59.0,False,15,0.5,forward,S3C1
2022-12-09 12:15:00+00:00,58.4,58.0,58.8,False,15,0.7999999999999972,forward,S3C1
2022-12-09 12:30:00+00:00,58.8,58.5,59.2,False,15,0.7000000000000028,forward,S3C1
2022-12-09 12:30:00+00:00,59.0,58.8,59.4,False,15,0.6000000000000014,forward,S3C1
2022-12-09 12:45:00+00:00,60.0,59.5,60.5,False,15,1.0,forward,S3C1
2022-12-09 12:45:00+00:00,59.7,59.4,60.0,False,15,0.6000000000000014,forward,S3C1
2022-12-09 13:00:00+00:00,60.3,60.0,60.6,False,15,0.6000000000000014,forward,S3C1
2022-12-09 13:00:00+00:00,59.7,59.5,59.9,False,15,0.3999999999999986,forward,S3C1
2022-12-09 13:15:00+00:00,60.2,60.1,60.4,False,15,0.29999999999999716,forward,S3C1
2022-12-09 13:15:00+00:00,59.7,59.6,59.8,False,15,0.19999999999999574,forward,S3C1
2022-12-09 13:30:00+00:00,59.8,59.5,60.2,False,15,0.7000000000000028,forward,S3C1
2022-12-09 13:30:00+00:00,60.5,60.1,60.9,False,15,0.7999999999999972,forward,S3C1
2022-12-09 13:45:00+00:00,60.9,60.4,61.4,False,15,1.0,forward,S3C1
2022-12-09 13:45:00+00:00,61.5,61.0,62.0,False,15,1.0,forward,S3C1
2022-12-09 14:00:00+00:00,61.1,60.2,62.1,False,15,1.8999999999999986,forward,S3C1
2022-12-09 14:00:00+00:00,61.6,60.8,62.6,False,15,1.8000000000000043,forward,S3C1
2022-12-09 14:15:00+00:00,62.2,62.1,62.4,False,15,0.29999999999999716,forward,S3C1
2022-12-09 14:15:00+00:00,62.8,62.8,62.9,False,15,0.10000000000000142,forward,S3C1
2022-12-09 14:30:00+00:00,61.7,61.4,62.0,False,15,0.6000000000000014,forward,S3C1
2022-12-09 14:30:00+00:00,62.3,62.0,62.6,False,15,0.6000000000000014,forward,S3C1
2022-12-09 14:45:00+00:00,61.3,60.8,61.9,False,15,1.1000000000000014,forward,S3C1
2022-12-09 14:45:00+00:00,60.6,60.1,61.2,False,15,1.1000000000000014,forward,S3C1
2022-12-09 15:00:00+00:00,60.9,60.9,61.0,False,15,0.10000000000000142,forward,S3C1
2022-12-09 15:00:00+00:00,60.4,60.4,60.4,False,15,0.0,forward,S3C1
2022-12-09 15:15:00+00:00,61.2,61.1,61.4,False,15,0.29999999999999716,forward,S3C1
2022-12-09 15:15:00+00:00,60.6,60.5,60.8,False,15,0.29999999999999716,forward,S3C1
2022-12-09 15:30:00+00:00,60.1,59.1,61.2,False,15,2.1000000000000014,forward,S3C1
2022-12-09 15:30:00+00:00,59.4,58.4,60.6,False,15,2.200000000000003,forward,S3C1
2022-12-09 15:45:00+00:00,60.4,59.6,61.0,False,15,1.3999999999999986,forward,S3C1
2022-12-09 15:45:00+00:00,59.9,59.2,60.4,False,15,1.1999999999999957,forward,S3C1
2022-12-09 16:00:00+00:00,56.6,53.8,59.7,False,15,5.900000000000006,forward,S3C1
2022-12-09 16:00:00+00:00,57.1,54.2,60.4,False,15,6.199999999999996,forward,S3C1
2022-12-09 16:15:00+00:00,57.1,54.1,60.2,False,15,6.100000000000001,forward,S3C1
2022-12-09 16:15:00+00:00,56.4,53.6,59.6,False,15,6.0,forward,S3C1
2022-12-09 16:30:00+00:00,56.4,53.2,60.4,False,15,7.199999999999996,forward,S3C1
2022-12-09 16:30:00+00:00,55.9,52.8,59.7,False,15,6.900000000000006,forward,S3C1
2022-12-09 16:45:00+00:00,55.0,52.0,58.4,False,15,6.399999999999999,forward,S3C1
2022-12-09 16:45:00+00:00,55.5,52.5,58.9,False,15,6.399999999999999,forward,S3C1
2022-12-09 17:00:00+00:00,55.6,52.6,58.0,False,15,5.399999999999999,forward,S3C1
2022-12-09 17:00:00+00:00,56.1,53.1,58.5,False,15,5.399999999999999,forward,S3C1
2022-12-09 17:15:00+00:00,54.5,51.5,57.0,False,15,5.5,forward,S3C1
2022-12-09 17:15:00+00:00,54.9,51.8,57.6,False,15,5.800000000000004,forward,S3C1
2022-12-09 17:30:00+00:00,54.2,51.2,56.6,False,15,5.399999999999999,forward,S3C1
2022-12-09 17:30:00+00:00,54.7,51.6,57.2,False,15,5.600000000000001,forward,S3C1
2022-12-09 17:45:00+00:00,54.0,51.2,56.8,False,15,5.599999999999994,forward,S3C1
2022-12-09 17:45:00+00:00,54.6,51.6,57.4,False,15,5.799999999999997,forward,S3C1
2022-12-09 18:00:00+00:00,53.8,51.3,56.8,False,15,5.5,forward,S3C1
2022-12-09 18:00:00+00:00,54.2,51.8,57.3,False,15,5.5,forward,S3C1
2022-12-09 18:15:00+00:00,50.2,46.5,57.8,False,15,11.299999999999997,forward,S3C1
2022-12-09 18:15:00+00:00,50.7,47.0,58.4,False,15,11.399999999999999,forward,S3C1
2022-12-09 18:30:00+00:00,50.5,50.2,50.8,False,15,0.5999999999999943,forward,S3C1
2022-12-09 18:30:00+00:00,50.8,50.6,51.1,False,15,0.5,forward,S3C1
2022-12-09 18:45:00+00:00,51.1,50.5,51.6,False,15,1.1000000000000014,forward,S3C1
2022-12-09 18:45:00+00:00,51.2,50.6,51.8,False,15,1.1999999999999957,forward,S3C1
2022-12-09 19:00:00+00:00,52.5,51.8,53.2,False,15,1.4000000000000057,forward,S3C1
2022-12-09 19:00:00+00:00,52.6,51.9,53.2,False,15,1.3000000000000043,forward,S3C1
2022-12-09 19:15:00+00:00,54.1,53.4,54.9,False,15,1.5,forward,S3C1
2022-12-09 19:15:00+00:00,54.1,53.3,54.8,False,15,1.5,forward,S3C1
2022-12-09 19:30:00+00:00,55.3,54.9,55.7,False,15,0.8000000000000043,forward,S3C1
2022-12-09 19:30:00+00:00,55.2,55.0,55.4,False,15,0.3999999999999986,forward,S3C1
2022-12-09 19:45:00+00:00,54.1,52.3,55.8,False,15,3.5,forward,S3C1
2022-12-09 19:45:00+00:00,53.6,51.9,55.2,False,15,3.3000000000000043,forward,S3C1
2022-12-09 20:00:00+00:00,52.1,51.6,52.8,False,15,1.1999999999999957,forward,S3C1
2022-12-09 20:00:00+00:00,52.6,52.1,53.3,False,15,1.1999999999999957,forward,S3C1
2022-12-09 20:15:00+00:00,53.9,53.4,54.3,False,15,0.8999999999999986,forward,S3C1
2022-12-09 20:15:00+00:00,53.4,52.9,53.9,False,15,1.0,forward,S3C1
2022-12-09 20:30:00+00:00,55.0,54.4,55.6,False,15,1.2000000000000028,forward,S3C1
2022-12-09 20:30:00+00:00,54.6,54.0,55.1,False,15,1.1000000000000014,forward,S3C1
2022-12-09 20:45:00+00:00,55.5,55.2,55.8,False,15,0.5999999999999943,forward,S3C1
2022-12-09 20:45:00+00:00,55.9,55.7,56.3,False,15,0.5999999999999943,forward,S3C1
2022-12-09 21:00:00+00:00,55.7,55.3,56.2,False,15,0.9000000000000057,forward,S3C1
2022-12-09 21:00:00+00:00,55.2,54.8,55.6,False,15,0.8000000000000043,forward,S3C1
2022-12-09 21:15:00+00:00,54.4,54.1,54.6,False,15,0.5,forward,S3C1
2022-12-09 21:15:00+00:00,54.9,54.7,55.2,False,15,0.5,forward,S3C1
2022-12-09 21:30:00+00:00,55.3,55.2,55.4,False,15,0.19999999999999574,forward,S3C1
2022-12-09 21:30:00+00:00,54.8,54.8,54.9,False,15,0.10000000000000142,forward,S3C1
2022-12-09 21:45:00+00:00,55.7,55.0,56.4,False,15,1.3999999999999986,forward,S3C1
2022-12-09 21:45:00+00:00,56.2,55.6,56.8,False,15,1.1999999999999957,forward,S3C1
2022-12-09 22:00:00+00:00,57.3,56.9,57.7,True,15,0.8000000000000043,forward,S3C1
2022-12-09 22:00:00+00:00,56.9,56.5,57.2,True,15,0.7000000000000028,forward,S3C1
2022-12-09 22:15:00+00:00,57.9,57.4,58.4,True,15,1.0,forward,S3C1
2022-12-09 22:15:00+00:00,58.4,57.8,58.9,True,15,1.1000000000000014,forward,S3C1
2022-12-09 22:30:00+00:00,59.3,59.1,59.6,True,15,0.5,forward,S3C1
2022-12-09 22:30:00+00:00,58.8,58.5,59.0,True,15,0.5,forward,S3C1
2022-12-09 22:45:00+00:00,59.8,59.7,59.9,True,15,0.19999999999999574,forward,S3C1
2022-12-09 22:45:00+00:00,59.2,59.1,59.4,True,15,0.29999999999999716,forward,S3C1
2022-12-09 23:00:00+00:00,59.8,59.2,60.2,True,15,1.0,forward,S3C1
2022-12-09 23:00:00+00:00,60.4,60.1,60.8,True,15,0.6999999999999957,forward,S3C1
2022-12-09 23:15:00+00:00,60.2,60.0,60.5,True,15,0.5,forward,S3C1
2022-12-09 23:15:00+00:00,60.9,60.7,61.2,True,15,0.5,forward,S3C1
2022-12-09 23:30:00+00:00,61.4,60.6,62.2,True,15,1.6000000000000014,forward,S3C1
2022-12-09 23:30:00+00:00,62.1,61.3,62.8,True,15,1.5,forward,S3C1
2022-12-09 23:45:00+00:00,63.2,62.9,63.4,True,15,0.5,forward,S3C1
2022-12-09 23:45:00+00:00,62.4,62.1,62.8,True,15,0.6999999999999957,forward,S3C1
2022-12-10 00:00:00+00:00,64.2,63.6,64.9,True,15,1.3000000000000043,forward,S3C1
2022-12-10 00:00:00+00:00,63.6,62.9,64.2,True,15,1.3000000000000043,forward,S3C1
